name_ar,name_en,price,image,link
"سيلسبت 500 مجم مثبط للمناعة | 50 قرص","Cellcept 500Mg | 50 Tabs","1460","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/cellcept-500mg-50tab-bwwo-01669470702.png","https://chefaa.com/eg-ar/nowProduct/cellcept-500mg-50tab-d0e6"
"سينترافيتا جينكو | 20 كبسولة جيلاتينية صلبة","Centravita Ginko | 20 Hard Gelatin Cap","250","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/centravita-ginko-20-cap-2-stripsot8y-01731597319.png","https://chefaa.com/eg-ar/nowProduct/centravita-ginko-20-cap-2-stripsOt8y"
"كيبوركس مضاد حيوي 1جم | 8 اقراص","Ceporex Antibiotic 1mg | 8 Tabs","78","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/ceporex-antibiotic-1g-8tab-amx6-01723387877.png","https://chefaa.com/eg-ar/nowProduct/ceporex-antibiotic-1g-8tab-amx6"
"سيريبروليسين علاج السكتات الدماغية 5مل | 5 حقن","Cerebrolysin Stroke Treatment 5ml | 5 Vials","740","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/cerebrolysin-stroke-sreatment-5ml-5vial-6fua-01723049312.png","https://chefaa.com/eg-ar/nowProduct/cerebrolysin-stroke-sreatment-5ml-5vial-6fua"
"سريبروماب | لعلاج اضطرابات الاوعية الدماغية 200مج | 30 كبسولة","Cerebromap | Cerebrovascular Disorders 200mg | 30 Caps","225","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/cerebromap-cerebrovascular-disorders-200mg-30cap-dzsr-01723049152.png","https://chefaa.com/eg-ar/nowProduct/cerebromap-cerebrovascular-disorders-200mg-30cap-dzsr"
"سيربرونال | 45 كبسولة.","Cerebronal | 45 Caps","850","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/cerebronal-45-capsfbrv-01735161252.png","https://chefaa.com/eg-ar/nowProduct/cerebronal-45-capsFBrV"
"سيرفيتولكا | ادفانس | 20 كبسولة","Cervetolka | Advance | 20 Caps","300","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/cervetolka-advance-20-caps-eqf8-01727871748.png","https://chefaa.com/eg-ar/nowProduct/cervetolka-advance-20-caps-eqf8"
"سيرفيتام لتحسين أعراض الدوخة | 20 كبسولة","Cervitam To Improve the Symptoms of Dizziness | 20 Caps","118","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/cervitam-to-improve-the-symptoms-of-dizziness-20cap-5lq3-01723047225.png","https://chefaa.com/eg-ar/nowProduct/cervitam-to-improve-the-symptoms-of-dizziness-20cap-5lq3"
"سيتال | 120مجم | 5 اقماع للأطفال","Cetal | 120 mg | 5 Infantile Suppository","13","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/cetal-120-mg-5-infantile-suppository-yckx-01682821007.png","https://chefaa.com/eg-ar/nowProduct/cetal-120-mg-5-infantile-suppository--yckx"
"سيتال | نقط للرضع | 100مج | 15 مل","Cetal | Baby Drops | 100mg | 15 ml","23","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/cetal-drops-15-ml-01728306904.png","https://chefaa.com/eg-ar/nowProduct/cetal-drops-15-ml"
"سيتال كولد اند فلو خافض للحرارة | 20 قرص","Cetal cold & flu Antiviral | 20 Caps","36","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/1630838857cetal-cold-flu-20-capsjpg","https://chefaa.com/eg-ar/nowProduct/cetal-cold-flu-20-caps"
"سيتال مسكن للآلام 500مج | 20 قرص","Cetal Pain Reliever 500mg | 20 Tabs","24","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/cetal-tablets-500gm-01673528150.png","https://chefaa.com/eg-ar/nowProduct/cetal-tablets-500gm"
"سيتال شراب 250جم/5مل ملعقة | 60مل","Cetal Syrup 250mg/5ml Susp | 60ml","31","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/cetal-syrup-01748335531.png","https://chefaa.com/eg-ar/nowProduct/cetal-syrup"
"سى اتش الفا لسلامة المفاصل خالي من السكر مع فيتامين سي | 10...","CH Alpha for Healthy Joints Suger Free with Vitamin C | 10 ...","330","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/ch-alpha-10sachets-lgb6-01723046610.png","https://chefaa.com/eg-ar/nowProduct/ch-alpha-10sachets-lgb6"
"سى إتش - ألفا بلس | 10 كيس","CH Alpha Plus | 10 sachets","350","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/ch-alpha-plus-10-sachets-sth1-01668937018.png","https://chefaa.com/eg-ar/nowProduct/ch-alpha-plus-10-sachets-9s19"
"كوليروز 10مج | 21قرص","Cholerose 10mg | 21 Tabs","102","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/cholerose-10mg-21tab-naxo-01722791204.png","https://chefaa.com/eg-ar/nowProduct/cholerose-10mg-21tab-naxo"
"كوليروز 20مج | 21قرص","Cholerose 20mg | 21 Tabs","132","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/cholerose-20mg-21tab-uylb-01722462425.png","https://chefaa.com/eg-ar/nowProduct/cholerose-20mg-21tab-uylb"
"كوليروز 40مجم | 28 قرص","Cholerose 40mg | 28 Tabs","228","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/cholerose-40-mg-28-fc-tabs-osgh-01730064916.png","https://chefaa.com/eg-ar/nowProduct/cholerose-40-mg-28-fc-tabs-osgh"
"كوليروز 5ملج | 14قرص","Cholerose 5mg | 14 Tabs","58","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/cholerose-5mg-14tab-qfcd-01670124934.png","https://chefaa.com/eg-ar/nowProduct/cholerose-5mg-14tab-d2ui"
"كوليروز بلس 10/10 مجم | 28 قرص","Cholerose plus 10/10 mg | 28 tabs","172","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/cholerose-plus-1010-mg-28-tabs-nk6o-01725100849.png","https://chefaa.com/eg-ar/nowProduct/cholerose-plus-1010-mg-28-tabs-nk6o"
"كوليروز بلس 10/20مجم | 28 قرص","Cholerose Plus 20/10mg | 28 Tabs","276","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/cholerose-plus-2010-28tab-3g9m-01758884800.png","https://chefaa.com/eg-ar/nowProduct/cholerose-plus-2010-28tab-3g9m"
"كوليتمب 10ملجم | 14قرص","Choletimb 10mg | 14 Tabs","65","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/choletimb-10mg-14tab-pyml-01670141314.png","https://chefaa.com/eg-ar/nowProduct/choletimb-10mg-14tab-6svm"
"سيدوفاج | 500 مجم | 10 أقراص","Cidophage | 500 mg | 10 Tabs","11","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/cidophage-500-mg-10-tabs-lfel-01693735386.png","https://chefaa.com/eg-ar/nowProduct/cidophage-500-mg-10-tabs-lfel"
"سيدوفاج ريتارد لعلاج السكر 850 مج | 60 قرص","Cidophage Retard Diabetes 850 mg | 60 Tab","96","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/cidophage-retard-diabetes-850mg-60tab-uou2-01666710231.png","https://chefaa.com/eg-ar/nowProduct/cidophage-retard-diabetes-850mg-60tab-uou2"
"اقراص سيناكالسيت 30مج لعلاج فرط نشاط الغدة الجار درقية | 10...","Cinacalcet 30mg | 10 Tabs","277","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/cinacalcet-30mg-10-tablet-gyt0-01702140635.png","https://chefaa.com/eg-ar/nowProduct/cinacalcet-30mg-10-tablet-gyt0"
"سيبالافيل 5 مجم لضعف الانتصاب | 30 قرص","Cipalafil 5 mg | 30 Tabs","195","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/cipalafil-5-mg-30-tab-6np9-01722946910.png","https://chefaa.com/eg-ar/nowProduct/cipalafil-5-mg-30-tab-6np9"
"سيبرالكس 10مجم | 28 قرص","Cipralex 10mg | 28 Tabs","392","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/cipralex-10-mg-28-fctabsgrri-01735293796.png","https://chefaa.com/eg-ar/nowProduct/cipralex-10-mg-28-fctabsgrRi"
"سبرابرو 10مج | 30 قرص","Ciprapro 10mg | 30 Tabs","237","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/ciprapro-10mg-20tab-jamm-01683491347.png","https://chefaa.com/eg-ar/nowProduct/ciprapro-10mg-20tab-5wbv"
"سيبرو لقتل الجراثيم والبكتريا 500مج | 10 اقراص","Cipro germs and Bacteria 500mg | 10 Tabs","53","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/cipro-germs-and-bacteria-500mg-10tab-ooht-1641679899.png","https://chefaa.com/eg-ar/nowProduct/cipro-germs-and-bacteria-500mg-10tab-ooht"
"سيبروسين | 0.3٪ قطرة للعين / الأذن | 5 مل","Ciprocin | 0.3% eye/ear drops | 5ml","21","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/ciprocin-0-3-eye-drops-5-ml-b1vc-01667746449.png","https://chefaa.com/eg-ar/nowProduct/ciprocin-0-3-eye-drops-5-ml-mkep"
"سيبروديازول | 20 قرص","Ciprodiazole | 20 Tabs","148","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/ciprodiazole-20-tab-5fpn-01666193862.png","https://chefaa.com/eg-ar/nowProduct/ciprodiazole-20-tab-wlfq"
"سيبروفار مضاد حيوي 500مج | 10 اقراص","Ciprofar Antibiotic 500mg | 10 Tabs","69","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/ciprofar-antibiotic-500mg-10tab-w592-1641686415.png","https://chefaa.com/eg-ar/nowProduct/ciprofar-antibiotic-500mg-10tab-w592"
"سيبروفلوكساسين 500مجم | 10 قرص","Ciprofloxacin 500mg | 10 Tabs","63","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/ciprofloxacin-500mg-10tab-yafm-01667752838.png","https://chefaa.com/eg-ar/nowProduct/ciprofloxacin-500mg-10tab-0gfm"
"سيبروفلوكساسين مضاد حيوي 750مج | 10 اقراص","Ciprofloxacin Antibiotic 750mg | 10 Tabs","89","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/ciprofloxacin-antibiotic-750mg-10tab-didg-1644192897.png","https://chefaa.com/eg-ar/nowProduct/ciprofloxacin-antibiotic-750mg-10tab-didg"
"سيبروميجا إكس إل مضاد حيوي 1جم | 14 قرص","Cipromega XL Antibiotic 1gm | 14 Tabs","128","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/cipromega-xl-antibiotic-1g-14tab-idez-01671113734.png","https://chefaa.com/eg-ar/nowProduct/cipromega-xl-antibiotic-1g-14tab-idez"
"سيتالو | 20 ملغ | 14 قرص","Citalo | 20 Mg | 14 Tablet","81","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/citalo-20-mg-14-tab-djtf-01668357476.png","https://chefaa.com/eg-ar/nowProduct/citalo-20-mg-14-tab-cvzz"
"سيتالو 10مجم/5مل شراب | 120مل","Citalo 10mg/5ml Syrup | 120ml","38","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/citalo-10mg5ml-syrup-120ml-afob-01673799914.png","https://chefaa.com/eg-ar/nowProduct/citalo-10mg5ml-syrup-120ml-gfyn"
"سيترونكس 10 ملغ | 14 قرص","Citapronex 10mg | 14 tabs","70","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/citapronex-10-mg-14-tab-c52b-01668357149.png","https://chefaa.com/eg-ar/nowProduct/citapronex-10-mg-14-tab-bnzb"
"سيترا فورت حبيبات لعلاج حصوات الكلى 2.4جم | 280 جم","Citra Forte Kidney Stones 2.4gm Granules | 280mg","208","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/citra-forte-kidney-stones-24g280g-granules-ki2b-01669302419.png","https://chefaa.com/eg-ar/nowProduct/citra-forte-kidney-stones-24g280g-granules-ki2b"
"سيتروبانتين كريم مرطب للجلد | 30جم‎","Citropanthen Cream | 30gm","60","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/citropanthen-cream-30mg-7t8f-01723104447.png","https://chefaa.com/eg-ar/nowProduct/citropanthen-cream-30mg-7t8f"
"كلاريتين شراب | للحساسية والجيوب الأنفية والزكام | 100 مل","Claritine 1mg/ml Syrup | 100ml","62","https://cdn.chefaa.com/filters:format(webp)/public/uploads/products/1622622310claritine-1mgml-syrup-100ml-chefaapng","https://chefaa.com/eg-ar/nowProduct/claritine-1mg-ml-syrup"
